[2022-07-01 10:42:27] [    INFO] 前置条件：传音统一登录开始 (conftest.py:10)
[2022-07-01 10:53:41] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'新 增')]") (basics.py:110)
[2022-07-01 10:53:42] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:53:42] [    INFO] 获取文本：组织 (basics.py:238)
[2022-07-01 10:53:42] [    INFO] 查找元素：('xpath', "//tbody//tr//td[2]//input[contains(@accept,'-nameZh')]") (basics.py:51)
[2022-07-01 10:53:42] [    INFO] 输入文本：lj测试01 (basics.py:81)
[2022-07-01 10:53:43] [    INFO] 查找元素：('xpath', "//tbody//tr//td[3]//input[contains(@accept,'-nameEn')]") (basics.py:51)
[2022-07-01 10:53:43] [    INFO] 输入文本：ljtest01 (basics.py:81)
[2022-07-01 10:53:43] [    INFO] 查找元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:51)
[2022-07-01 10:53:43] [    INFO] 点击元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:110)
[2022-07-01 10:53:44] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:53:44] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:53:44] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:53:44] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:53:49] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:53:51] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:53:51] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:53:55] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:53:56] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:53:58] [    INFO] 查找元素：['xpath', "//tbody//tr[1]//td[6]//span[contains(text(),'编辑')]"] (basics.py:47)
[2022-07-01 10:54:00] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:54:00] [    INFO] 获取文本：组织 (basics.py:238)
[2022-07-01 10:54:00] [    INFO] 查找元素：('xpath', "//tbody//tr//td[2]//input[contains(@accept,'-nameZh')]") (basics.py:51)
[2022-07-01 10:54:01] [    INFO] 输入文本：lj测试02 (basics.py:81)
[2022-07-01 10:54:01] [    INFO] 查找元素：('xpath', "//tbody//tr//td[3]//input[contains(@accept,'-nameEn')]") (basics.py:51)
[2022-07-01 10:54:01] [    INFO] 输入文本：ljtest02 (basics.py:81)
[2022-07-01 10:54:01] [    INFO] 查找元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:51)
[2022-07-01 10:54:01] [    INFO] 点击元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:110)
[2022-07-01 10:54:02] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:54:02] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:54:02] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:54:03] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:54:08] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:54:10] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:54:10] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:54:14] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:54:14] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:54:16] [    INFO] 查找元素：['xpath', "//tbody//tr[1]//td[6]//span[contains(text(),'删除')]"] (basics.py:47)
[2022-07-01 10:54:16] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:54:16] [    INFO] 获取文本：组织 (basics.py:238)
[2022-07-01 10:54:16] [    INFO] 查找元素：('xpath', "//div[@aria-hidden='false']//span[contains(text(),'确定')]") (basics.py:51)
[2022-07-01 10:54:16] [    INFO] 点击元素：('xpath', "//div[@aria-hidden='false']//span[contains(text(),'确定')]") (basics.py:110)
[2022-07-01 10:54:17] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:54:17] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:54:17] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:54:18] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:54:23] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:54:25] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:54:25] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:54:29] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:54:29] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:54:33] [    INFO] 查找元素：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:51)
[2022-07-01 10:54:33] [    INFO] 选择点击：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:107)
[2022-07-01 10:54:35] [    INFO] 查找元素：('xpath', "//button[@type='button']//span[contains(text(),'新 增')]") (basics.py:51)
[2022-07-01 10:54:35] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'新 增')]") (basics.py:110)
[2022-07-01 10:54:36] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:54:36] [    INFO] 获取文本：地区部 (basics.py:238)
[2022-07-01 10:54:36] [    INFO] 查找元素：('xpath', "//tbody//tr//td[2]//input[contains(@accept,'-nameZh')]") (basics.py:51)
[2022-07-01 10:54:36] [    INFO] 输入文本：lj测试001 (basics.py:81)
[2022-07-01 10:54:37] [    INFO] 查找元素：('xpath', "//tbody//tr//td[3]//input[contains(@accept,'-nameEn')]") (basics.py:51)
[2022-07-01 10:54:37] [    INFO] 输入文本：ljtest001 (basics.py:81)
[2022-07-01 10:54:37] [    INFO] 查找元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:51)
[2022-07-01 10:54:37] [    INFO] 点击元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:110)
[2022-07-01 10:54:38] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:54:38] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:54:38] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:54:39] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:54:44] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:54:46] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:54:46] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:54:50] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:54:50] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:54:54] [    INFO] 查找元素：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:51)
[2022-07-01 10:54:54] [    INFO] 选择点击：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:107)
[2022-07-01 10:54:56] [    INFO] 查找元素：['xpath', "//tbody//tr[1]//td[6]//span[contains(text(),'编辑')]"] (basics.py:47)
[2022-07-01 10:54:58] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:54:58] [    INFO] 获取文本：地区部 (basics.py:238)
[2022-07-01 10:54:58] [    INFO] 查找元素：('xpath', "//tbody//tr//td[2]//input[contains(@accept,'-nameZh')]") (basics.py:51)
[2022-07-01 10:54:58] [    INFO] 输入文本：lj测试002 (basics.py:81)
[2022-07-01 10:54:59] [    INFO] 查找元素：('xpath', "//tbody//tr//td[3]//input[contains(@accept,'-nameEn')]") (basics.py:51)
[2022-07-01 10:54:59] [    INFO] 输入文本：ljtest002 (basics.py:81)
[2022-07-01 10:54:59] [    INFO] 查找元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:51)
[2022-07-01 10:54:59] [    INFO] 点击元素：('xpath', "//tbody//tr//td[6]//span[contains(text(),'保存')]") (basics.py:110)
[2022-07-01 10:55:00] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:55:00] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:55:00] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:55:01] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:55:06] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:55:08] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:55:08] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:55:12] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:55:12] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:55:16] [    INFO] 查找元素：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:51)
[2022-07-01 10:55:16] [    INFO] 选择点击：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:107)
[2022-07-01 10:55:18] [    INFO] 查找元素：['xpath', "//tbody//tr[1]//td[6]//span[contains(text(),'删除')]"] (basics.py:47)
[2022-07-01 10:55:18] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:55:18] [    INFO] 获取文本：地区部 (basics.py:238)
[2022-07-01 10:55:18] [    INFO] 查找元素：('xpath', "//div[@aria-hidden='false']//span[contains(text(),'确定')]") (basics.py:51)
[2022-07-01 10:55:18] [    INFO] 点击元素：('xpath', "//div[@aria-hidden='false']//span[contains(text(),'确定')]") (basics.py:110)
[2022-07-01 10:55:19] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:55:19] [    INFO] 点击元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:110)
[2022-07-01 10:55:19] [    INFO] 查找元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:51)
[2022-07-01 10:55:19] [    INFO] 点击元素：('xpath', "//a[@href='#/systemManage/areaManage']//li[@role='menuitem']") (basics.py:110)
[2022-07-01 10:55:24] [    INFO] 断言成功：URL为预期一致 | URL: http://10.250.112.166:9000/#/systemManage/areaManage (assert_ui.py:159)
[2022-07-01 10:55:26] [    INFO] 查找元素：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:51)
[2022-07-01 10:55:26] [    INFO] 选择点击：['xpath', "//div[@class='main-top-audit']//div[contains(text(),'Infinix事业部')]"] (basics.py:107)
[2022-07-01 10:55:30] [    INFO] 查找元素：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:51)
[2022-07-01 10:55:30] [    INFO] 选择点击：['xpath', "//div[@tabindex='0']//span[normalize-space(text())='Infinix事业部']"] (basics.py:107)
[2022-07-01 10:55:34] [    INFO] 查找元素：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:51)
[2022-07-01 10:55:34] [    INFO] 选择点击：['xpath', "//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark业务区']"] (basics.py:107)
[2022-07-01 10:55:38] [    INFO] 查找元素：['xpath', "//div[@tabindex='-1']//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark区']"] (basics.py:51)
[2022-07-01 10:55:39] [    INFO] 选择点击：['xpath', "//div[@tabindex='-1']//div[@tabindex='-1']//div[@class='el-tree-node__content']//span[normalize-space(text())='Xpark区']"] (basics.py:107)
[2022-07-01 10:55:41] [    INFO] 查找元素：('xpath', "//button[@type='button']//span[contains(text(),'新 增')]") (basics.py:51)
[2022-07-01 10:55:41] [    INFO] 点击元素：('xpath', "//button[@type='button']//span[contains(text(),'新 增')]") (basics.py:110)
[2022-07-01 10:55:42] [    INFO] 查找元素：('xpath', "//span[@class='color-rgb166 marginLeft-33']") (basics.py:51)
[2022-07-01 10:55:42] [    INFO] 获取文本：大区 (basics.py:238)
[2022-07-01 10:55:42] [    INFO] 查找元素：('xpath', "//input[@placeholder='请输入国家编码或国家名称']") (basics.py:51)
[2022-07-01 10:55:42] [    INFO] 输入文本：中国 (basics.py:81)
[2022-07-01 10:55:44] [    INFO] 查找元素：['xpath', "//div[4]/div[2]/table/tbody/tr[7]/td[4]//span[contains(text(),'添加')]"] (basics.py:47)
[2022-07-01 10:56:05] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:06] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:07] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:08] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:09] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:11] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:12] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:13] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:14] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:15] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:17] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
[2022-07-01 10:56:18] [    INFO] 查找元素：('xpath', '//*[@id="app"]/div/div[1]/div[2]/div[1]/div/ul/div[11]/li/div/span') (basics.py:51)
